Speaker,Start (min),End (min),Duration (s),Start (s)
speaker0,0:00.009,0:45.008,44.999,0.009
speaker0,0:45.508,1:13.575,28.067,45.508
speaker0,1:14.508,1:15.008,0.500,74.508
speaker0,1:15.008,1:15.508,0.500,75.008
speaker0,1:15.508,1:30.008,14.500,75.508
speaker0,1:30.008,1:30.508,0.500,90.008
speaker1,1:30.508,2:24.141,54,90.508
speaker1,2:26.508,2:39.508,13.000,146.508
speaker0,2:39.508,2:54.008,14.500,159.508
speaker1,2:54.008,2:59.508,5.500,174.008
speaker0,2:59.508,3:05.508,6.000,179.508
speaker1,3:05.508,3:06.008,0.500,185.508
speaker0,3:06.008,3:52.541,46.533,186.008
speaker1,3:52.542,3:53.009,0.467,232.542
speaker0,3:52.592,3:52.642,0.050,232.592
speaker0,3:52.842,3:52.875,0.033,232.842
speaker0,3:53.008,3:58.508,5.500,233.008
speaker1,3:58.508,4:36.008,37.500,238.508
speaker0,4:36.008,4:57.008,21.000,276.008
speaker1,4:57.008,4:59.508,2.500,297.008
speaker0,4:59.508,5:09.625,10.117,299.508
speaker0,5:10.142,5:15.941,5.799,310.142
speaker0,5:16.008,5:16.508,0.500,316.008
speaker1,5:16.508,5:18.008,1.500,316.508
speaker0,5:18.008,5:18.508,0.500,318.008
speaker1,5:18.508,5:28.008,9.500,318.508
speaker1,5:28.508,5:31.758,3.250,328.508
speaker0,5:30.708,5:30.958,0.250,330.708
speaker0,5:31.742,5:31.809,0.067,331.742
speaker1,5:31.808,5:32.008,0.200,331.808
speaker0,5:32.008,5:35.008,3.000,332.008
speaker1,5:35.008,5:36.708,1.700,335.008
speaker1,5:37.008,5:37.508,0.500,337.008
speaker0,5:37.508,5:48.508,11.000,337.508
speaker1,5:48.508,5:48.891,0.383,348.508
speaker0,5:48.742,5:50.008,1.266,348.742
speaker1,5:50.008,5:51.008,1.000,350.008
speaker0,5:51.008,6:04.775,13.767,351.008
speaker1,6:04.775,6:17.508,12.733,364.775
speaker0,6:17.508,6:22.008,4.500,377.508
speaker0,6:22.508,6:50.891,28.383,382.508
speaker0,6:51.008,6:52.508,1.500,411.008
speaker1,6:52.508,6:54.725,2.217,412.508
speaker0,6:54.725,6:55.508,0.783,414.725
speaker1,6:54.775,6:54.792,0.017,414.775
speaker1,6:55.508,6:56.008,0.500,415.508
speaker0,6:56.008,7:06.675,10.667,416.008
speaker1,7:07.008,7:08.008,1.000,427.008
speaker0,7:08.008,7:08.941,0.933,428.008
speaker0,7:09.008,7:11.008,2.000,429.008
speaker0,7:12.308,7:35.175,22.867,432.308
speaker1,7:35.158,7:36.008,0.850,455.158
speaker0,7:36.008,7:36.275,0.267,456.008
speaker1,7:36.092,7:36.109,0.017,456.092
speaker1,7:36.208,7:36.391,0.183,456.208
speaker0,7:36.375,7:36.475,0.100,456.375
speaker1,7:36.458,7:42.008,5.550,456.458
speaker0,7:42.008,7:56.425,14.417,462.008
speaker1,7:56.408,7:56.508,0.100,476.408
speaker0,7:56.508,8:00.341,3.833,476.508
speaker0,8:00.508,8:06.508,6.000,480.508
speaker1,8:06.508,8:09.341,2.833,486.508
speaker0,8:09.058,8:40.141,31.083,489.058
speaker1,8:09.492,8:09.509,0.017,489.492
speaker1,8:40.142,8:40.509,0.367,520.142
speaker0,8:40.508,10:02.508,82.000,520.508
speaker1,10:02.508,10:07.008,4.500,602.508
speaker0,10:07.008,10:40.308,33.300,607.008
speaker1,10:40.508,10:41.258,0.750,640.508
speaker0,10:41.158,10:41.408,0.250,641.158
speaker1,10:41.325,10:41.508,0.183,641.325
speaker0,10:41.508,10:52.008,10.500,641.508
speaker1,10:52.008,10:54.508,2.500,652.008
speaker0,10:54.508,10:58.008,3.500,654.508
speaker1,10:58.008,11:00.008,2.000,658.008
speaker0,11:00.008,11:44.008,44.000,660.008
speaker1,11:44.008,11:44.508,0.500,704.008
speaker0,11:44.508,11:45.008,0.500,704.508
speaker1,11:45.008,11:45.508,0.500,705.008
speaker0,11:45.508,11:46.008,0.500,705.508
speaker1,11:46.008,11:52.441,6.433,706.008
speaker0,11:52.425,11:52.508,0.083,712.425
speaker1,11:52.508,11:53.508,1.000,712.508
speaker0,11:53.508,11:54.508,1.000,713.508
speaker1,11:54.508,11:55.641,1.133,714.508
speaker0,11:55.642,11:57.258,1.616,715.642
speaker1,11:57.242,11:57.509,0.267,717.242
speaker0,11:57.358,12:05.908,8.550,717.358
speaker1,12:05.875,12:11.508,5.633,725.875
speaker0,12:05.992,12:06.009,0.017,725.992
speaker0,12:11.508,12:26.825,15.317,731.508
speaker0,12:27.008,12:52.508,25.500,747.008
speaker1,12:52.508,13:00.791,8.283,772.508
speaker0,13:00.792,13:01.508,0.716,780.792
speaker1,13:01.508,13:08.508,7.000,781.508
speaker0,13:08.508,13:08.658,0.150,788.508
speaker1,13:08.658,13:09.008,0.350,788.658
speaker0,13:09.008,13:10.008,1.000,789.008
speaker1,13:10.008,13:10.508,0.500,790.008
speaker0,13:10.508,13:19.008,8.500,790.508
speaker1,13:19.008,13:20.558,1.550,799.008
speaker0,13:20.525,13:21.508,0.983,800.525
speaker1,13:21.508,13:22.008,0.500,801.508
speaker0,13:22.008,13:27.191,5.183,802.008
speaker1,13:27.875,13:27.942,0.067,807.875
speaker0,13:27.992,13:32.975,4.983,807.992
speaker1,13:32.908,13:35.008,2.100,812.908
speaker0,13:35.008,13:35.508,0.500,815.008
speaker1,13:35.508,13:36.508,1.000,815.508
speaker0,13:36.508,13:44.008,7.500,816.508
speaker1,13:44.008,13:44.508,0.500,824.008
speaker0,13:44.508,13:49.925,5.417,824.508
speaker0,13:50.008,13:56.008,6.000,830.008
speaker1,13:56.008,14:03.008,7.000,836.008
speaker0,14:03.008,14:12.825,9.817,843.008
speaker0,14:13.008,14:19.008,6.000,853.008
speaker1,14:19.008,14:36.008,17.000,859.008
speaker0,14:36.008,15:01.508,25.500,876.008
speaker1,15:01.508,15:03.508,2.000,901.508
speaker0,15:03.508,16:29.508,86.000,903.508
speaker1,16:02.842,16:02.959,0.117,962.842
speaker1,16:29.508,16:30.008,0.500,989.508
speaker0,16:30.008,16:35.791,5.783,990.008
speaker1,16:31.225,16:31.508,0.283,991.225
speaker1,16:35.575,16:35.625,0.050,995.575
speaker1,16:35.725,16:36.008,0.283,995.725
speaker0,16:35.958,17:01.508,25.550,995.958
speaker1,17:02.508,17:07.008,4.500,1022.508
speaker0,17:07.008,17:16.008,9.000,1027.008
speaker1,17:17.008,17:18.508,1.500,1037.008
speaker1,17:19.508,17:22.008,2.500,1039.508
speaker0,17:22.008,17:37.875,15.867,1042.008
speaker0,17:38.008,18:19.008,41.000,1058.008
speaker1,17:57.392,17:57.475,0.083,1077.392
speaker1,18:19.008,18:23.508,4.500,1099.008
speaker0,18:23.508,18:43.508,20.000,1103.508
speaker1,18:43.508,18:44.008,0.500,1123.508
speaker0,18:44.008,18:50.008,6.000,1124.008
speaker1,18:50.008,18:51.508,1.500,1130.008
speaker0,18:51.508,19:11.008,19.500,1131.508
speaker1,19:11.008,19:25.508,14.500,1151.008
speaker0,19:25.525,19:26.008,0.483,1165.525
speaker1,19:26.008,19:27.008,1.000,1166.008
speaker0,19:27.008,19:47.008,20.000,1167.008
speaker1,19:47.008,19:48.008,1.000,1187.008
speaker0,19:48.008,20:15.508,27.500,1188.008
speaker1,20:15.508,20:20.508,5.000,1215.508
speaker0,20:15.958,20:16.008,0.050,1215.958
speaker0,20:19.008,20:23.008,4.000,1219.008
speaker1,20:23.008,20:24.508,1.500,1223.008
speaker0,20:24.508,20:34.358,9.850,1224.508
speaker0,20:35.042,20:50.008,14.966,1235.042
speaker1,20:50.292,20:50.509,0.217,1250.292
speaker1,20:51.008,20:51.508,0.500,1251.008
speaker0,20:51.508,20:52.508,1.000,1251.508
speaker1,20:52.508,20:52.591,0.083,1252.508
speaker1,20:52.892,20:53.508,0.616,1252.892
speaker0,20:53.508,20:54.775,1.267,1253.508
speaker0,20:55.008,21:01.508,6.500,1255.008
speaker1,21:01.508,21:02.008,0.500,1261.508
speaker0,21:02.008,21:29.008,27.000,1262.008
speaker1,21:15.842,21:15.959,0.117,1275.842
speaker1,21:29.008,21:30.508,1.500,1289.008
speaker0,21:30.508,21:54.508,24.000,1290.508
speaker1,21:45.008,21:46.591,1.583,1305.008
speaker1,21:54.508,22:05.008,10.500,1314.508
speaker1,22:06.058,22:07.008,0.950,1326.058
speaker0,22:07.008,22:43.008,36.000,1327.008
speaker1,22:43.008,22:43.508,0.500,1363.008
speaker0,22:43.508,22:53.508,10.000,1363.508
speaker1,22:53.508,22:54.508,1.000,1373.508
speaker0,22:54.508,23:19.408,24.900,1374.508
speaker0,23:19.508,23:21.008,1.500,1399.508
speaker1,23:21.008,23:23.008,2.000,1401.008
speaker0,23:23.008,23:24.091,1.083,1403.008
speaker1,23:24.208,23:25.675,1.467,1404.208
speaker0,23:25.675,23:26.008,0.333,1405.675
speaker1,23:26.008,23:28.508,2.500,1406.008
speaker0,23:28.508,23:29.758,1.250,1408.508
speaker1,23:29.758,23:30.008,0.250,1409.758
speaker0,23:30.008,23:32.008,2.000,1410.008
speaker1,23:32.008,23:43.508,11.500,1412.008
speaker0,23:43.508,24:09.008,25.500,1423.508
speaker1,24:09.008,24:13.008,4.000,1449.008
speaker0,24:09.508,24:09.575,0.067,1449.508
speaker0,24:10.008,24:10.358,0.350,1450.008
speaker0,24:12.508,24:13.508,1.000,1452.508
speaker1,24:13.508,24:14.008,0.500,1453.508
speaker0,24:14.008,24:14.508,0.500,1454.008
speaker1,24:14.508,24:15.008,0.500,1454.508
speaker0,24:15.008,24:21.641,6.633,1455.008
speaker0,24:21.992,25:21.241,59.249,1461.992
speaker1,25:21.008,25:22.825,1.817,1521.008
speaker0,25:21.358,25:21.508,0.150,1521.358
speaker0,25:22.325,25:22.508,0.183,1522.325
speaker0,25:22.808,25:23.008,0.200,1522.808
speaker0,25:23.508,25:24.008,0.500,1523.508
speaker1,25:24.008,25:24.508,0.500,1524.008
speaker0,25:24.508,25:27.008,2.500,1524.508
speaker1,25:27.008,25:27.508,0.500,1527.008
speaker0,25:27.508,25:35.008,7.500,1527.508
speaker1,25:32.358,25:32.425,0.067,1532.358
speaker1,25:35.008,25:43.008,8.000,1535.008
speaker0,25:43.008,25:43.508,0.500,1543.008
speaker1,25:43.508,25:52.508,9.000,1543.508
speaker0,25:52.508,25:54.891,2.383,1552.508
speaker0,25:55.008,26:38.008,43.000,1555.008
speaker1,26:38.008,26:55.008,17.000,1598.008
speaker0,26:55.008,27:07.175,12.167,1615.008
speaker0,27:07.842,27:14.058,6.216,1627.842
speaker1,27:14.175,27:15.508,1.333,1634.175
speaker0,27:15.508,27:26.008,10.500,1635.508
speaker1,27:23.942,27:23.975,0.033,1643.942
speaker1,27:26.008,27:36.008,10.000,1646.008
speaker0,27:34.008,27:34.508,0.500,1654.008
speaker0,27:36.008,28:02.508,26.500,1656.008
speaker1,28:02.525,28:05.508,2.983,1682.525
speaker0,28:05.342,28:13.675,8.333,1685.342
speaker1,28:13.325,28:15.008,1.683,1693.325
speaker0,28:14.008,28:14.158,0.150,1694.008
speaker0,28:15.008,28:18.508,3.500,1695.008
speaker1,28:18.508,28:25.508,7.000,1698.508
speaker0,28:25.508,28:33.508,8.000,1705.508
speaker1,28:33.508,28:35.008,1.500,1713.508
speaker0,28:35.008,28:45.508,10.500,1715.008
speaker1,28:45.508,28:57.258,11.750,1725.508
